index,time,value
6711,1656669974155,0.0
6712,1656669974155,0.0
6713,1656669974155,0.0
6714,1656669974155,0.0
6715,1656669974155,0.0
6716,1656669974155,0.0
6717,1656669974155,0.0
6718,1656669974155,0.0
6719,1656669974155,0.0
6720,1656669974155,0.0
6721,1656669974156,0.0
6722,1656669974156,0.0
6723,1656669974157,0.0
6724,1656669974158,0.0
6725,1656669974158,0.0
6726,1656669974158,0.0
6727,1656669974158,0.0
6728,1656669974158,0.0
6729,1656669974159,0.0
6730,1656669974160,0.0
6731,1656669974160,0.0
6732,1656669974160,0.0
6733,1656669974160,0.0
6734,1656669974160,0.0
6735,1656669974160,0.0
6736,1656669974160,0.0
6737,1656669974160,0.0
6738,1656669974160,0.0
6739,1656669974161,0.0
6740,1656669974161,0.0
6741,1656669974161,0.0
6742,1656669974161,0.0
6743,1656669974161,0.0
6744,1656669974161,0.0
6745,1656669974161,0.0
6746,1656669974161,0.0
6747,1656669974161,0.0
6748,1656669974162,0.0
6749,1656669974162,0.0
6750,1656669974162,0.0
6751,1656669974162,0.0
6752,1656669974162,0.0
6753,1656669974162,0.0
6754,1656669974163,0.0
6755,1656669974163,0.0
6756,1656669974163,0.0
6757,1656669974163,0.0
6758,1656669974163,0.0
6759,1656669974165,0.0
6760,1656669974165,0.0
6761,1656669974165,0.0
6762,1656669974165,0.0
6763,1656669974165,0.0
6764,1656669974165,0.0
6765,1656669974165,0.0
6766,1656669974165,0.0
6767,1656669974165,0.0
6768,1656669974165,0.0
6769,1656669974165,0.0
6770,1656669974165,0.0
6771,1656669974166,0.0
6772,1656669974166,0.0
6773,1656669974166,0.0
6774,1656669974166,0.0
6775,1656669974166,0.0
6776,1656669974166,0.0
6777,1656669974166,0.0
6778,1656669974166,0.0
6779,1656669974166,0.0
6780,1656669974166,0.0
6781,1656669974166,0.0
6782,1656669974166,0.0
6783,1656669974167,0.0
6784,1656669974167,0.0
6785,1656669974167,0.0
6786,1656669974167,0.0
6787,1656669974167,0.0
6788,1656669974167,0.0
6789,1656669974167,0.0
6790,1656669974167,0.0
6791,1656669974167,0.0
6792,1656669974167,0.0
6793,1656669974167,0.0
6794,1656669974167,0.0
6795,1656669974168,0.0
6796,1656670134120,0.0
6797,1656670134122,0.0
6798,1656670134122,0.0
6799,1656670134123,0.0
6800,1656670134123,0.0
6801,1656670134124,0.0
6802,1656670134124,0.0
6803,1656670134125,0.0
6804,1656670134125,0.0
6805,1656670134125,0.0
6806,1656670134125,0.0
6807,1656670134125,0.0
6808,1656670134125,0.0
6809,1656670134125,0.0
6810,1656670134125,0.0
6811,1656670134125,0.0
6812,1656670134125,0.0
6813,1656670134126,0.0
6814,1656670134126,0.0
6815,1656670134126,0.0
6816,1656670134126,0.0
6817,1656670134126,0.0
6818,1656670134126,0.0
6819,1656670134127,0.0
6820,1656670134127,0.0
6821,1656670134127,0.0
6822,1656670134127,0.0
6823,1656670134127,0.0
6824,1656670134127,0.0
6825,1656670134127,0.0
6826,1656670134127,0.0
6827,1656670134127,0.0
6828,1656670134128,0.0
6829,1656670134128,0.0
6830,1656670134128,0.0
6831,1656670134128,0.0
6832,1656670134128,0.0
6833,1656670134128,0.0
6834,1656670134129,0.0
6835,1656670134129,0.0
6836,1656670134129,0.0
6837,1656670134129,0.0
6838,1656670134129,0.0
6839,1656670134129,0.0
6840,1656670134129,0.0
6841,1656670134129,0.0
6842,1656670134129,0.0
6843,1656670134129,0.0
6844,1656670134130,0.0
6845,1656670134130,0.0
6846,1656670134130,0.0
6847,1656670134130,0.0
6848,1656670134130,0.0
6849,1656670134130,0.0
6850,1656670134130,0.0
6851,1656670134130,0.0
6852,1656670134130,0.0
6853,1656670134130,0.0
6854,1656670134130,0.0
6855,1656670134130,0.0
6856,1656670134130,0.0
6857,1656670134130,0.0
6858,1656670134131,0.0
6859,1656670134131,0.0
6860,1656670134131,0.0
6861,1656670134131,0.0
6862,1656670134131,0.0
6863,1656670134131,0.0
6864,1656670134131,0.0
6865,1656670134131,0.0
6866,1656670134131,0.0
6867,1656670134131,0.0
6868,1656670134131,0.0
6869,1656670134131,0.0
6870,1656670134132,0.0
6871,1656670134132,0.0
6872,1656670134132,0.0
6873,1656670134133,0.0
6874,1656670134133,0.0
6875,1656670134133,0.0
6876,1656670134133,0.0
6877,1656670134133,0.0
6878,1656670134133,0.0
6879,1656670134133,0.0
6880,1656670134133,0.0
6881,1656670134133,0.0
6882,1656670134133,0.0
6883,1656670134133,0.0
6884,1656670134133,0.0
6885,1656670134133,0.0
6886,1656670134134,0.0
6887,1656670134134,0.0
6888,1656670134134,0.0
6889,1656670134134,0.0
6890,1656670134134,0.0
6891,1656670134134,0.0
6892,1656670134134,0.0
6893,1656670134134,0.0
6894,1656670134134,0.0
6895,1656670134134,0.0
6896,1656670134134,0.0
6897,1656670134134,0.0
6898,1656670134134,0.0
6899,1656670134134,0.0
6900,1656670134135,0.0
6901,1656670134135,0.0
6902,1656670134135,0.0
6903,1656670134135,0.0
6904,1656670134135,0.0
6905,1656670134135,0.0
6906,1656670134135,0.0
6907,1656670134135,0.0
6908,1656670134135,0.0
6909,1656670134135,0.0
6910,1656670134135,0.0
6911,1656670134135,0.0
6912,1656670134135,0.0
6913,1656670134136,0.0
6914,1656670134136,0.0
6915,1656670134136,0.0
6916,1656670134136,0.0
6917,1656670134136,0.0
6918,1656670134136,0.0
6919,1656670134136,0.0
6920,1656670134136,0.0
6921,1656670134136,0.0
6922,1656670134136,0.0
6923,1656670134136,0.0
6924,1656670134136,0.0
6925,1656670134136,0.0
6926,1656670134136,0.0
6927,1656670134136,0.0
6928,1656670134137,0.0
6929,1656670134137,0.0
6930,1656670134137,0.0
6931,1656670134137,0.0
6932,1656670134137,0.0
6933,1656670134137,0.0
6934,1656670134137,0.0
6935,1656670134137,0.0
6936,1656670134137,0.0
6937,1656670134137,0.0
6938,1656670134137,0.0
6939,1656670134137,0.0
6940,1656670134138,0.0
6941,1656670134138,0.0
6942,1656670134138,0.0
6943,1656670134138,0.0
6944,1656670134138,0.0
6945,1656670134138,0.0
6946,1656670134138,0.0
6947,1656670134138,0.0
6948,1656670134138,0.0
6949,1656670134138,0.0
6950,1656670134141,0.0
6951,1656670134141,0.0
6952,1656670134141,0.0
6953,1656670134141,0.0
6954,1656670134142,0.0
6955,1656670134142,0.0
6956,1656670134142,0.0
6957,1656670212112,0.0
6958,1656670212112,0.0
6959,1656670212112,0.0
6960,1656670212112,0.0
6961,1656670212112,0.0
6962,1656670212112,0.0
6963,1656670212112,0.0
6964,1656670212113,0.0
6965,1656670212113,0.0
6966,1656670212113,0.0
6967,1656670212113,0.0
6968,1656670212113,0.0
6969,1656670212113,0.0
6970,1656670212113,0.0
6971,1656670212113,0.0
6972,1656670212113,0.0
6973,1656670212113,0.0
6974,1656670212113,0.0
6975,1656670212117,0.0
6976,1656670212117,0.0
6977,1656670212117,0.0
6978,1656670212117,0.0
6979,1656670212117,0.0
6980,1656670212118,0.0
6981,1656670212118,0.0
6982,1656670212119,0.0
6983,1656670212119,0.0
6984,1656670212119,0.0
6985,1656670212119,0.0
6986,1656670212119,0.0
6987,1656670212119,0.0
6988,1656670212119,0.0
6989,1656670212120,0.0
6990,1656670212120,0.0
6991,1656670212120,0.0
6992,1656670212120,0.0
6993,1656670212120,0.0
6994,1656670212120,0.0
6995,1656670212120,0.0
6996,1656670212120,0.0
6997,1656670212120,0.0
6998,1656670212120,0.0
6999,1656670212121,0.0
7000,1656670212121,0.0
7001,1656670212121,0.0
7002,1656670212121,0.0
7003,1656670212121,0.0
7004,1656670212121,0.0
7005,1656670212122,0.0
7006,1656670212122,0.0
7007,1656670212123,0.0
7008,1656670212123,0.0
7009,1656670212123,0.0
7010,1656670212123,0.0
7011,1656670212123,0.0
7012,1656670212123,0.0
7013,1656670212123,0.0
7014,1656670212123,0.0
7015,1656670212123,0.0
7016,1656670212123,0.0
7017,1656670212124,0.0
7018,1656670212124,0.0
7019,1656670212126,0.0
7020,1656670212126,0.0
7021,1656670212127,0.0
7022,1656670212127,0.0
7023,1656670212128,0.0
7024,1656670212128,0.0
7025,1656670212129,0.0
7026,1656670212129,0.0
7027,1656670212129,0.0
7028,1656670212129,0.0
7029,1656670212130,0.0
7030,1656670212130,0.0
7031,1656670212130,0.0
7032,1656670212130,0.0
7033,1656670212130,0.0
7034,1656670212130,0.0
7035,1656670435124,0.0
7036,1656670435124,0.0
7037,1656670435124,0.0
7038,1656670435125,0.0
7039,1656670435125,0.0
7040,1656670435126,0.0
7041,1656670435126,0.0
7042,1656670435126,0.0
7043,1656670435126,0.0
7044,1656670435127,0.0
7045,1656670435127,0.0
7046,1656670435128,0.0
7047,1656670435128,0.0
7048,1656670435128,0.0
7049,1656670435129,0.0
7050,1656670435129,0.0
7051,1656670435129,0.0
7052,1656670435129,0.0
7053,1656670435129,0.0
7054,1656670435130,0.0
7055,1656670435130,0.0
7056,1656670435130,0.0
7057,1656670435130,0.0
7058,1656670435131,0.0
7059,1656670435132,0.0
7060,1656670435132,0.0
7061,1656670435132,0.0
7062,1656670435132,0.0
7063,1656670435132,0.0
7064,1656670435132,0.0
7065,1656670435132,0.0
7066,1656670435132,0.0
7067,1656670435133,0.0
7068,1656670435133,0.0
7069,1656670435133,0.0
7070,1656670435133,0.0
7071,1656670435133,0.0
7072,1656670435133,0.0
7073,1656670435133,0.0
7074,1656670435133,0.0
7075,1656670435133,0.0
7076,1656670435133,0.0
7077,1656670435133,0.0
7078,1656670435133,0.0
7079,1656670435133,0.0
7080,1656670435134,0.0
7081,1656670435134,0.0
7082,1656670435134,0.0
7083,1656670435134,0.0
7084,1656670435134,0.0
7085,1656670435134,0.0
7086,1656670435134,0.0
7087,1656670435134,0.0
7088,1656670435134,0.0
7089,1656670435134,0.0
7090,1656670435134,0.0
7091,1656670435134,0.0
7092,1656670435134,0.0
7093,1656670435134,0.0
7094,1656670435135,0.0
7095,1656670435135,0.0
7096,1656670435135,0.0
7097,1656670435135,0.0
7098,1656670435135,0.0
7099,1656670435135,0.0
7100,1656670435135,0.0
7101,1656670435135,0.0
7102,1656670435135,0.0
7103,1656670435135,0.0
7104,1656670435135,0.0
7105,1656670435135,0.0
7106,1656670435135,0.0
7107,1656670435136,0.0
7108,1656670435136,0.0
7109,1656670435136,0.0
7110,1656670435136,0.0
7111,1656670435136,0.0
7112,1656670435136,0.0
7113,1656670435136,0.0
7114,1656670435137,0.0
7115,1656670435137,0.0
7116,1656670435137,0.0
7117,1656670435137,0.0
7118,1656670435137,0.0
7119,1656670435137,0.0
7120,1656670435137,0.0
7121,1656670435137,0.0
7122,1656670435137,0.0
7123,1656670435137,0.0
7124,1656670435137,0.0
7125,1656670435137,0.0
7126,1656670435137,0.0
7127,1656670435138,0.0
7128,1656670435138,0.0
7129,1656670435138,0.0
7130,1656670435138,0.0
7131,1656670435138,0.0
7132,1656670435138,0.0
7133,1656670435138,0.0
7134,1656670435138,0.0
7135,1656670435138,0.0
7136,1656670435138,0.0
7137,1656670435138,0.0
7138,1656670435138,0.0
7139,1656670435138,0.0
7140,1656670435138,0.0
7141,1656670435138,0.0
7142,1656670435139,0.0
7143,1656670435139,0.0
7144,1656670435139,0.0
7145,1656670435139,0.0
7146,1656670435139,0.0
7147,1656670435139,0.0
7148,1656670435139,0.0
7149,1656670435139,0.0
7150,1656670435139,0.0
7151,1656670435139,0.0
7152,1656670435139,0.0
7153,1656670435139,0.0
7154,1656670435139,0.0
7155,1656670435140,0.0
7156,1656670435151,0.0
7157,1656670435151,0.0
7158,1656670435151,0.0
7159,1656670435151,0.0
7160,1656670435152,0.0
7161,1656670435152,0.0
7162,1656670435152,0.0
7163,1656670435152,0.0
7164,1656670435152,0.0
7165,1656670435152,0.0
7166,1656670435156,0.0
7167,1656670435156,0.0
7168,1656670435156,0.0
7169,1656670435156,0.0
7170,1656670435156,0.0
7171,1656670435156,0.0
7172,1656670435156,0.0
7173,1656670435156,0.0
7174,1656670435156,0.0
7175,1656670435156,0.0
7176,1656670435156,0.0
7177,1656670435157,0.0
7178,1656670435157,0.0
7179,1656670435157,0.0
7180,1656670435157,0.0
7181,1656670435157,0.0
7182,1656670435157,0.0
7183,1656670435157,0.0
7184,1656670435157,0.0
7185,1656670435157,0.0
7186,1656670435157,0.0
7187,1656670435158,0.0
7188,1656670435158,0.0
7189,1656670435158,0.0
7190,1656670435158,0.0
7191,1656670435158,0.0
7192,1656670435158,0.0
7193,1656670435158,0.0
7194,1656670435158,0.0
7195,1656670435158,0.0
7196,1656670435158,0.0
7197,1656670435158,0.0
7198,1656670435159,0.0
7199,1656670435159,0.0
7200,1656670435159,0.0
7201,1656670435159,0.0
7202,1656670435159,0.0
7203,1656670435159,0.0
7204,1656670435159,0.0
7205,1656670435159,0.0
7206,1656670435159,0.0
7207,1656670435159,0.0
7208,1656670435159,0.0
7209,1656670435159,0.0
7210,1656670435159,0.0
7211,1656670435160,0.0
7212,1656670435161,0.0
7213,1656670435162,0.0
7214,1656670435162,0.0
7215,1656670435162,0.0
7216,1656670435162,0.0
7217,1656670435162,0.0
7218,1656670435162,0.0
7219,1656670435162,0.0
7220,1656670435162,0.0
7221,1656670435162,0.0
7222,1656670435162,0.0
7223,1656670435162,0.0
7224,1656670435162,0.0
7225,1656670435162,0.0
7226,1656670435163,0.0
7227,1656670435163,0.0
7228,1656670435163,0.0
7229,1656670435163,0.0
7230,1656670435163,0.0
7231,1656670435163,0.0
7232,1656670435163,0.0
7233,1656670435163,0.0
7234,1656670435163,0.0
7235,1656670435163,0.0
7236,1656670435163,0.0
7237,1656670435163,0.0
7238,1656670435163,0.0
7239,1656670435163,0.0
7240,1656670435164,0.0
7241,1656670435164,0.0
7242,1656670435164,0.0
7243,1656670435164,0.0
7244,1656670435164,0.0
7245,1656670435164,0.0
7246,1656670435164,0.0
7247,1656670435164,0.0
7248,1656670435165,0.0
7249,1656670435165,0.0
7250,1656670435165,0.0
7251,1656670435165,0.0
7252,1656670435165,0.0
7253,1656670435165,0.0
7254,1656670435165,0.0
7255,1656670435165,0.0
7256,1656670435165,0.0
7257,1656670435165,0.0
7258,1656670574104,0.0
7259,1656670574104,0.0
7260,1656670574104,0.0
7261,1656670574104,0.0
7262,1656670574104,0.0
7263,1656670574107,0.0
7264,1656670574107,0.0
7265,1656670574108,0.0
7266,1656670574108,0.0
7267,1656670574108,0.0
7268,1656670574108,0.0
7269,1656670574108,0.0
7270,1656670574109,0.0
7271,1656670574109,0.0
7272,1656670574109,0.0
7273,1656670574109,0.0
7274,1656670574109,0.0
7275,1656670574109,0.0
7276,1656670574109,0.0
7277,1656670574109,0.0
7278,1656670574109,0.0
7279,1656670574112,0.0
7280,1656670574112,0.0
7281,1656670574113,0.0
7282,1656670574113,0.0
7283,1656670574113,0.0
7284,1656670574113,0.0
7285,1656670574113,0.0
7286,1656670574114,0.0
7287,1656670574114,0.0
7288,1656670574114,0.0
7289,1656670574114,0.0
7290,1656670574114,0.0
7291,1656670574114,0.0
7292,1656670574115,0.0
7293,1656670574115,0.0
7294,1656670574115,0.0
7295,1656670574115,0.0
7296,1656670574116,0.0
7297,1656670574116,0.0
7298,1656670574116,0.0
7299,1656670574116,0.0
7300,1656670574117,0.0
7301,1656670574117,0.0
7302,1656670574117,0.0
7303,1656670574118,0.0
7304,1656670574118,0.0
7305,1656670574118,0.0
7306,1656670574118,0.0
7307,1656670574118,0.0
7308,1656670574118,0.0
7309,1656670574118,0.0
7310,1656670574118,0.0
7311,1656670574120,0.0
7312,1656670574120,0.0
7313,1656670574120,0.0
7314,1656670574120,0.0
7315,1656670574120,0.0
7316,1656670574120,0.0
7317,1656670574121,0.0
7318,1656670574121,0.0
7319,1656670574121,0.0
7320,1656670574121,0.0
7321,1656670574121,0.0
7322,1656670574121,0.0
7323,1656670574121,0.0
7324,1656670574124,0.0
7325,1656670574124,0.0
7326,1656670574124,0.0
7327,1656670574124,0.0
7328,1656670574124,0.0
7329,1656670574124,0.0
7330,1656670574124,0.0
7331,1656670574124,0.0
7332,1656670574124,0.0
7333,1656670574124,0.0
7334,1656670574125,0.0
7335,1656670574125,0.0
7336,1656670574125,0.0
7337,1656670574125,0.0
7338,1656670574125,0.0
7339,1656670574125,0.0
7340,1656670574125,0.0
7341,1656670574125,0.0
7342,1656670574125,0.0
7343,1656670574125,0.0
7344,1656670574125,0.0
7345,1656670574126,0.0
7346,1656670574126,0.0
7347,1656670574126,0.0
7348,1656670574126,0.0
7349,1656670574126,0.0
7350,1656670574126,0.0
7351,1656670574126,0.0
7352,1656670574126,0.0
7353,1656670574126,0.0
7354,1656670574126,0.0
7355,1656670574126,0.0
7356,1656670574126,0.0
7357,1656670574127,0.0
7358,1656670574131,0.0
7359,1656670574131,0.0
7360,1656670574131,0.0
7361,1656670574131,0.0
7362,1656670574132,0.0
7363,1656670574132,0.0
7364,1656670574133,0.0
7365,1656670574135,0.0
7366,1656670574135,0.0
7367,1656670574135,0.0
7368,1656670574135,0.0
7369,1656670574135,0.0
7370,1656670574135,0.0
7371,1656670574135,0.0
7372,1656670574136,0.0
7373,1656670574136,0.0
7374,1656670574136,0.0
7375,1656670574136,0.0
7376,1656670574136,0.0
7377,1656670574136,0.0
7378,1656670574136,0.0
7379,1656670574136,0.0
7380,1656670574136,0.0
7381,1656670574136,0.0
7382,1656670574136,0.0
7383,1656670574137,0.0
7384,1656670574137,0.0
7385,1656670574137,0.0
7386,1656670574137,0.0
7387,1656670574137,0.0
7388,1656670574137,0.0
7389,1656670574137,0.0
7390,1656670574137,0.0
7391,1656670574137,0.0
7392,1656670574137,0.0
7393,1656670574137,0.0
7394,1656670574137,0.0
7395,1656670574138,0.0
7396,1656670574138,0.0
7397,1656670675116,0.0
7398,1656670675116,0.0
7399,1656670675118,0.0
7400,1656670675119,0.0
7401,1656670675119,0.0
7402,1656670675120,0.0
7403,1656670675120,0.0
7404,1656670675120,0.0
7405,1656670675121,0.0
7406,1656670675121,0.0
7407,1656670675121,0.0
7408,1656670675121,0.0
7409,1656670675121,0.0
7410,1656670675122,0.0
7411,1656670675122,0.0
7412,1656670675122,0.0
7413,1656670675122,0.0
7414,1656670675122,0.0
7415,1656670675122,0.0
7416,1656670675122,0.0
7417,1656670675122,0.0
7418,1656670675122,0.0
7419,1656670675122,0.0
7420,1656670675123,0.0
7421,1656670675123,0.0
7422,1656670675123,0.0
7423,1656670675123,0.0
7424,1656670675123,0.0
7425,1656670675124,0.0
7426,1656670675124,0.0
7427,1656670675124,0.0
7428,1656670675124,0.0
7429,1656670675125,0.0
7430,1656670675125,0.0
7431,1656670675125,0.0
7432,1656670675125,0.0
7433,1656670675125,0.0
7434,1656670675125,0.0
7435,1656670675126,0.0
7436,1656670675126,0.0
7437,1656670675126,0.0
7438,1656670675126,0.0
7439,1656670675127,0.0
7440,1656670675127,0.0
7441,1656670675127,0.0
7442,1656670675127,0.0
7443,1656670675128,0.0
7444,1656670675128,0.0
7445,1656670675128,0.0
7446,1656670675129,0.0
7447,1656670675129,0.0
7448,1656670675129,0.0
7449,1656670675130,0.0
7450,1656670675130,0.0
7451,1656670675130,0.0
7452,1656670675130,0.0
7453,1656670675130,0.0
7454,1656670675130,0.0
7455,1656670675130,0.0
7456,1656670675130,0.0
7457,1656670675130,0.0
7458,1656670675130,0.0
7459,1656670675130,0.0
7460,1656670675130,0.0
7461,1656670675130,0.0
7462,1656670675130,0.0
7463,1656670675131,0.0
7464,1656670675131,0.0
7465,1656670675131,0.0
7466,1656670675131,0.0
7467,1656670675131,0.0
7468,1656670675131,0.0
7469,1656670675131,0.0
7470,1656670675131,0.0
7471,1656670675131,0.0
7472,1656670675131,0.0
7473,1656670675131,0.0
7474,1656670675131,0.0
7475,1656670675132,0.0
7476,1656670675132,0.0
7477,1656670675132,0.0
7478,1656670675132,0.0
7479,1656670675132,0.0
7480,1656670675132,0.0
7481,1656670675132,0.0
7482,1656670675132,0.0
7483,1656670675132,0.0
7484,1656670675132,0.0
7485,1656670675132,0.0
7486,1656670675132,0.0
7487,1656670675132,0.0
7488,1656670675132,0.0
7489,1656670675133,0.0
7490,1656670675133,0.0
7491,1656670675134,0.0
7492,1656670675134,0.0
7493,1656670675134,0.0
7494,1656670675134,0.0
7495,1656670675135,0.0
7496,1656670675135,0.0
7497,1656670675135,0.0
7498,1656670698697,0.0
7499,1656670698697,0.0
7500,1656670698697,0.0
